"","logFC","logCPM","PValue","FDR"
"ENSG00000204954.5",1.05827090483477,4.78493566239125,0.381939267604886,1
"ENSG00000198604.6",0.792348037951381,5.10531658547592,0.38200003323748,1
"ENSG00000160752.10",0.728135545059117,7.85051160363491,0.38202614624963,1
"ENSG00000092439.9",-3.79674392063885,3.82489781193475,0.382043738707439,1
"ENSG00000105889.10",-6.82212325937319,4.97946157452025,0.382105273523399,1
"ENSG00000114026.17",-6.00802387865012,4.30108806061513,0.382152048647545,1
"ENSG00000111602.7",-5.58140818414583,3.97226496769991,0.382186802765182,1
"ENSG00000161217.7",-2.50853936165017,5.06645282581461,0.382197788122311,1
"ENSG00000260163.1",1.25236334383435,2.39635112031699,0.382324832518623,1
"ENSG00000166199.8",1.01192699968643,5.61714169559974,0.382401552788825,1
"ENSG00000145780.6",-4.24096681381901,3.65679530799751,0.382411134666646,1
"ENSG00000105997.17",1.18342264034894,2.92354318892701,0.382499782246512,1
"ENSG00000239521.2",0.810156646979911,3.62966335581081,0.382546481565593,1
"ENSG00000087086.9",-1.07828282039979,11.4255132375229,0.382570609354978,1
"ENSG00000107833.6",-5.61797959956176,3.99961308633628,0.382818801776136,1
"ENSG00000114126.13",0.874744911487395,6.46309992635556,0.382922046634227,1
"ENSG00000112159.7",1.00404013914955,3.04327270535767,0.382978751306427,1
"ENSG00000166685.6",-5.83063082774623,4.16114852653818,0.382988906566752,1
"ENSG00000111647.8",0.952725814423423,4.04534296949917,0.383125065007643,1
"ENSG00000122882.5",-2.45335297240605,5.09771924661758,0.383168480920279,1
"ENSG00000141959.12",-4.87661210183882,4.24249857327327,0.383278867137412,1
"ENSG00000147679.7",0.939366971706173,5.4905175947621,0.383388191383687,1
"ENSG00000145016.9",1.00809614750615,3.40671011242253,0.383405295435961,1
"ENSG00000177854.7",0.98827580135988,3.55437775987889,0.383490434137839,1
"ENSG00000204054.6",-6.12265933763883,4.39206452118506,0.383577598870078,1
"ENSG00000138138.9",0.950513524026519,4.9314650445515,0.383588244868637,1
"ENSG00000169919.12",1.12196083426395,3.14199006005041,0.383693635225872,1
"ENSG00000010219.8",0.932405677364141,6.42652202087149,0.383811178359441,1
"ENSG00000122483.13",-3.60186749092763,4.07620063406957,0.384090289555506,1
"ENSG00000125352.4",-5.87002802223859,4.19101871958881,0.384180169113664,1
"ENSG00000139433.5",0.680601655217924,7.25930852910134,0.384400764942511,1
"ENSG00000006530.11",0.992971246468692,4.85525679549318,0.384441828374032,1
"ENSG00000050165.13",1.19153568058521,3.14919813324267,0.384441982181494,1
"ENSG00000151718.11",-2.98767103054344,4.52833997807992,0.384448507316697,1
"ENSG00000187951.5",-6.24893485940617,4.49536636699982,0.384507050658143,1
"ENSG00000256294.3",0.955033633708263,2.79718569191278,0.384681813896711,1
"ENSG00000148291.5",-6.1913545543312,4.44800705510986,0.384690632616558,1
"ENSG00000134049.3",-1.39079047572723,7.29663202951522,0.38470524346119,1
"ENSG00000164654.11",-3.02246974618963,5.35685192307411,0.385008706271349,1
"ENSG00000140367.7",0.964609431347688,3.91055305274519,0.385157367435834,1
"ENSG00000248487.4",-6.66388819602624,4.84447451684542,0.385297722209178,1
"ENSG00000176974.13",-5.70656530576011,4.72422008447477,0.385337464218645,1
"ENSG00000213015.4",1.07288066634489,3.79009309722366,0.385384256066497,1
"ENSG00000100104.7",1.01980345316746,2.93835532759044,0.385539052539986,1
"ENSG00000224114.1",0.83040167017218,3.6257979890986,0.385629746391303,1
"ENSG00000141627.9",-5.299490990808,4.51693777170502,0.385720810993756,1
"ENSG00000163002.8",-3.5871013349373,5.6614289463957,0.385736032490772,1
"ENSG00000008517.12",0.912938563978087,7.39427009448649,0.385809510371002,1
"ENSG00000167232.9",1.04920835363047,4.26497643202851,0.385841452698383,1
"ENSG00000104228.8",1.04700786603541,3.14444406876453,0.385842006331469,1
"ENSG00000123965.12",-5.46046444395427,3.88358467274627,0.385956981986098,1
"ENSG00000084623.7",-1.03149621221981,9.74373235422139,0.386026000696268,1
"ENSG00000116752.5",0.674628166961894,6.55497925981627,0.38611026823435,1
"ENSG00000118971.3",-8.99755944267219,8.08267556413645,0.386205543007739,1
"ENSG00000229989.3",1.09092211756927,3.64174539153753,0.386226913386216,1
"ENSG00000235388.1",1.02242297476906,5.34132061979452,0.386270007773887,1
"ENSG00000165084.11",1.24448200731272,2.82752525103926,0.386275394514646,1
"ENSG00000182109.3",0.769265873515395,3.39116324726426,0.386344964348988,1
"ENSG00000149179.8",0.898922242929731,6.28813391388305,0.386687796453811,1
"ENSG00000061794.8",0.751816881395866,6.25701053245429,0.386769399581341,1
"ENSG00000140157.10",-5.30303831971219,3.77075912098235,0.386999609395571,1
"ENSG00000233404.2",-6.64218102573804,4.82393218148813,0.387009608258208,1
"ENSG00000138346.10",-5.09394174482057,4.06876315302094,0.387221582089742,1
"ENSG00000115738.5",0.75313352543609,7.63534505286837,0.38729578519201,1
"ENSG00000138190.12",1.0552147413982,3.71587565617669,0.387354146048117,1
"ENSG00000020922.7",-2.44616694396711,5.1155053840702,0.387504049592545,1
"ENSG00000219665.4",1.04440560142443,4.79839426737012,0.387545894965688,1
"ENSG00000183963.13",-5.64978380826929,4.02335134448242,0.387589495289393,1
"ENSG00000114902.9",-1.14649028933425,8.87593800607358,0.387753232947481,1
"ENSG00000048649.9",0.811618958913218,6.36054553636134,0.387984606640794,1
"ENSG00000165119.14",0.650189118700625,6.23821559710526,0.388073576475244,1
"ENSG00000213949.3",1.28417643311936,2.51677556523884,0.388208057001445,1
"ENSG00000143079.8",0.801639050474636,4.60704591181119,0.388559853077596,1
"ENSG00000137944.12",-6.27164645759186,4.51381671677824,0.388846547452582,1
"ENSG00000171311.8",0.868859405957746,6.76253025627981,0.389005064735346,1
"ENSG00000164073.5",-6.35745871343905,4.58645968445648,0.389112087622586,1
"ENSG00000060339.9",0.68387652067067,6.2851242515502,0.389167058962409,1
"ENSG00000197386.6",1.07876808742117,3.24203442660577,0.389311244780101,1
"ENSG00000144485.6",1.13287574548112,3.2532030035549,0.389340049623999,1
"ENSG00000117461.10",-4.82151877400927,4.89653719889117,0.389443437379816,1
"ENSG00000092036.12",-4.53864524709626,4.48571887861099,0.389609586825001,1
"ENSG00000170191.4",-6.36271403218491,4.58909933742725,0.389759048723433,1
"ENSG00000103740.5",-3.69654098473852,3.28136000513822,0.389969812611579,1
"ENSG00000125247.11",0.996064217725564,2.7136397332642,0.389987966370349,1
"ENSG00000167112.7",-5.51792800088771,4.53023909613165,0.390022783022733,1
"ENSG00000130508.6",0.777848191749837,5.30357852597496,0.390061101652571,1
"ENSG00000109689.10",-5.43028299550736,4.1372111554764,0.390122351354208,1
"ENSG00000054118.9",-1.07822313949046,7.72645897274858,0.390264278199295,1
"ENSG00000148834.8",-1.19838659715731,8.16760591716287,0.390273947857577,1
"ENSG00000129351.13",-1.32914173624891,6.21299957578218,0.390294851823705,1
"ENSG00000205765.4",-2.7768184058814,5.1362637904591,0.390316131273115,1
"ENSG00000131171.8",-2.37578082796553,8.31816668053279,0.390486406718282,1
"ENSG00000121931.11",0.932151917738873,4.00120647670623,0.390517340806898,1
"ENSG00000091542.8",0.979431593066985,4.37555022176878,0.390573674808779,1
"ENSG00000113300.7",-3.31126359899266,3.20896970164315,0.390695070586325,1
"ENSG00000087008.11",-5.96976116879271,4.26991052815986,0.390868194781582,1
"ENSG00000072195.10",1.01343452367392,2.45780302642565,0.390943864333886,1
"ENSG00000112473.12",-2.82537712232875,4.7304709042711,0.390964074309005,1
"ENSG00000084234.12",-1.26332105390358,6.93583306164799,0.391122819355948,1
"ENSG00000119950.16",1.04384795781725,4.02900279610354,0.39116629822276,1
"ENSG00000018625.10",1.1053318180655,2.45791387959884,0.391195408455951,1
"ENSG00000249740.1",1.63507413565554,2.24316472847453,0.391255772042175,1
"ENSG00000130489.8",-4.77521676828679,4.76964904667188,0.39131655192599,1
"ENSG00000130772.9",-6.30592567080899,4.54114073546301,0.391385443485942,1
"ENSG00000147874.6",-4.79668238771397,3.42981063473966,0.391407206067069,1
"ENSG00000108829.9",-3.66093652626368,3.91938698918484,0.391498630641044,1
"ENSG00000048140.13",1.18250721885731,2.94892104374641,0.39155410324265,1
"ENSG00000205485.9",1.16506972764279,2.8428240656218,0.391672997377081,1
"ENSG00000122642.6",0.654705800743434,7.75262432043637,0.391937326229011,1
"ENSG00000236943.1",1.09487132939588,3.50788222380307,0.392041546735553,1
"ENSG00000125249.6",0.937290090477299,3.21668147687697,0.392079559276507,1
"ENSG00000263563.1",0.884690179735934,3.42577147163377,0.392338308205433,1
"ENSG00000166913.8",-0.967182177196368,8.47120113933661,0.392467809440105,1
"ENSG00000215386.6",-6.42659255583306,4.64165778080503,0.392522602695625,1
"ENSG00000183354.7",1.09538666866313,3.1509468994688,0.392595089007377,1
"ENSG00000186073.7",-5.89030166045308,5.47390006224601,0.392698388369299,1
"ENSG00000132510.6",1.12274015579432,2.69046949058156,0.39272670738376,1
"ENSG00000120217.9",-6.22156393744837,4.4738678658408,0.392752918774113,1
"ENSG00000108465.9",-3.30301869206991,6.1512653384708,0.392780721489436,1
"ENSG00000204209.6",-2.56020244061232,5.36642576189353,0.39283939250827,1
"ENSG00000149100.8",0.537180616448001,8.8268331596193,0.392909836437189,1
"ENSG00000115239.17",-2.25930508661671,5.51042762171245,0.392969162374533,1
"ENSG00000156931.10",-5.32666246389598,3.78797337943867,0.39299166559966,1
"ENSG00000111845.4",-1.36014106263075,7.09252100349223,0.393030597310865,1
"ENSG00000137309.15",-2.16277023181878,5.50251547742999,0.393129080538009,1
"ENSG00000162434.7",0.848816068520172,5.98905826687752,0.393317108630955,1
"ENSG00000100814.13",-4.19225618730133,4.63476823884732,0.393423276371802,1
"ENSG00000105176.13",-3.25772464286559,5.06618807576269,0.393676629148343,1
"ENSG00000196141.7",0.761605458268131,6.32814423562034,0.39384372958595,1
"ENSG00000092470.7",-6.32439743889459,4.55869302201055,0.394041800882522,1
"ENSG00000170899.6",0.891683056849653,6.03004997309627,0.394067066409448,1
"ENSG00000174485.10",-5.63737044166022,4.32280955232298,0.39430669290474,1
"ENSG00000140526.12",-2.61461133038984,3.73831889268261,0.39441082113374,1
"ENSG00000165689.12",0.98827317031107,4.19424728144688,0.394479721327457,1
"ENSG00000112378.10",-4.06873271056957,3.6339673105454,0.394644312304907,1
"ENSG00000170035.11",0.749083257128905,6.29640924605058,0.39489275188971,1
"ENSG00000166068.8",1.01409543987009,3.5457687092415,0.395023811715625,1
"ENSG00000093167.13",0.962290357129777,4.44272918333871,0.395135872602635,1
"ENSG00000151748.10",0.895520281790022,4.10443477943404,0.395139706510038,1
"ENSG00000166974.8",-5.39393931065249,4.15135523616138,0.395245393000138,1
"ENSG00000120798.11",0.975299933992588,5.03657027361255,0.395389562590805,1
"ENSG00000197937.8",1.09189901749591,2.69867848550655,0.395428998111745,1
"ENSG00000234851.3",-1.27826681876525,5.06181975292664,0.395519006631335,1
"ENSG00000120053.9",-3.06317233126106,5.60572077859995,0.395585951250982,1
"ENSG00000119965.8",1.01897153840335,3.92514153360739,0.395601543512674,1
"ENSG00000081019.9",1.11279633378486,2.94857261109663,0.395656685094756,1
"ENSG00000180694.9",1.00079126267257,3.74981302187135,0.395706394578194,1
"ENSG00000110958.11",0.618777713695296,7.67814063865762,0.395801753949643,1
"ENSG00000170545.12",-4.72368378561907,5.09046814510857,0.395893141652886,1
"ENSG00000105778.13",0.973457565387152,3.16156410802188,0.396139015760934,1
"ENSG00000158402.14",-5.01672999274205,4.15832082247571,0.396185573190447,1
"ENSG00000140350.11",0.816847525661959,4.93156785219132,0.396195079473817,1
"ENSG00000196418.7",-3.67753579553474,5.24392154994873,0.396312798014673,1
"ENSG00000165996.9",0.971983795513673,4.41426788658265,0.396559190275796,1
"ENSG00000085998.9",0.984247854828122,4.74396091301927,0.39660643568697,1
"ENSG00000245385.2",-5.54597135952472,3.9462122882704,0.39671306040997,1
"ENSG00000100796.13",-2.19331698968881,5.34992033786336,0.396995842550913,1
"ENSG00000234961.1",-1.22373594173035,5.5870963768821,0.397153200129626,1
"ENSG00000230979.3",-3.84050076400165,2.90704486009217,0.397271683039208,1
"ENSG00000100479.7",-6.43248340490645,4.64910930647124,0.397603246284246,1
"ENSG00000248333.3",-3.81449346434346,2.89497185443468,0.39766411580024,1
"ENSG00000160294.6",-5.02115346531747,3.57759524790833,0.397676821059758,1
"ENSG00000247627.2",1.26500569823713,2.37174703937412,0.397750797410503,1
"ENSG00000258953.3",1.03224008594153,2.69375838153664,0.397775931117409,1
"ENSG00000181830.7",-5.39024473188112,4.38747652431357,0.397828825630931,1
"ENSG00000170242.13",-1.63020109908359,5.4770291604121,0.397878227577668,1
"ENSG00000242372.2",-1.04760350051476,8.69950553377076,0.397930297370816,1
"ENSG00000162961.9",0.67211581338846,7.43537770682163,0.397962054840139,1
"ENSG00000232220.2",0.945571931196897,3.84676613286866,0.398044561148683,1
"ENSG00000149262.12",-5.56139973413795,4.67347339044327,0.398108291077097,1
"ENSG00000118193.7",-4.27280277652616,3.65241369177729,0.398163605213165,1
"ENSG00000162545.5",0.696481725819392,5.88252905951591,0.398166185514338,1
"ENSG00000001461.12",-5.71636421278758,4.26450848180936,0.398583800076994,1
"ENSG00000214046.4",0.68818974043138,6.58357262654159,0.399032067499756,1
"ENSG00000138363.10",-1.34139943948869,6.81643560528234,0.399223978265871,1
"ENSG00000116717.7",0.862963905219119,4.62727702322975,0.399270932506279,1
"ENSG00000146425.6",-0.951663830922049,9.55715460909296,0.399312434863493,1
"ENSG00000120742.6",0.758783844238686,5.18723344437709,0.399336440922658,1
"ENSG00000101745.10",0.812567074302443,3.82943127663718,0.399343356718375,1
"ENSG00000260552.1",0.88611319677076,3.05105192619056,0.39945212213116,1
"ENSG00000086696.4",1.88063292130669,2.23271598183607,0.399747689250898,1
"ENSG00000164465.14",-4.58091384863247,4.55594658485256,0.399790777911482,1
"ENSG00000106603.13",0.860557123491944,5.85892060818801,0.400022326344666,1
"ENSG00000134294.9",-1.22133405426427,8.38676134930549,0.40016344119322,1
"ENSG00000233927.4",-0.861349337713568,10.4658211468562,0.400194379638503,1
"ENSG00000115970.14",0.977109752466997,4.93497243215675,0.400329569768256,1
"ENSG00000132591.7",-2.24034160275234,5.91485031014061,0.400520044899488,1
"ENSG00000259782.1",1.11476982543342,2.21330432051701,0.400611477195055,1
"ENSG00000104131.8",-1.30371376522512,5.91651543389203,0.400651632922305,1
"ENSG00000112078.9",0.822800742005033,5.11342007663364,0.400661081138989,1
"ENSG00000264538.2",-5.7212127284567,4.07777754689697,0.400757379498982,1
"ENSG00000114573.5",-2.02677644111153,4.53241669935476,0.400951764421322,1
"ENSG00000253719.2",0.844638798463202,4.89452123390928,0.401062699198819,1
"ENSG00000076382.10",-5.41460854460226,3.85035409338206,0.401069918689518,1
"ENSG00000187630.10",0.964699720207129,3.34541965069782,0.40109817296612,1
"ENSG00000101199.8",1.00242447721271,3.99632053110862,0.401188568130094,1
"ENSG00000070476.10",0.901989800602107,3.55481649452639,0.4013710352737,1
"ENSG00000108961.9",-5.82602675891097,4.15795918463215,0.401479419682337,1
"ENSG00000122140.6",0.940339664428887,4.68748319280781,0.401543983668798,1
"ENSG00000105879.6",0.95968755936998,4.49071122990259,0.401721388270498,1
"ENSG00000168876.4",0.963339876228487,4.53244180664725,0.401885755959291,1
"ENSG00000228802.1",1.1122060619577,2.82768533332593,0.40209903486703,1
"ENSG00000156469.4",-3.58653717089878,5.04828334669913,0.402236568853303,1
"ENSG00000153207.10",-2.05152111946372,5.07598768553026,0.402283188831114,1
"ENSG00000175782.7",1.0517233056537,3.28373271356409,0.402724056524894,1
"ENSG00000129197.10",0.793997733742809,4.98730064375403,0.402758896783827,1
"ENSG00000153250.13",0.727247977990743,7.2822047383304,0.402844118735739,1
"ENSG00000106077.14",1.00527369162455,3.94760249555658,0.403124546849221,1
"ENSG00000136603.9",0.665669117596271,6.92869885702996,0.403249826960132,1
"ENSG00000117408.6",0.966336547023476,3.44152795410044,0.403436678395724,1
"ENSG00000116120.8",-1.80432691693154,7.44274138901245,0.403437988574087,1
"ENSG00000162694.9",0.859836127799544,5.79541024178304,0.403723858708038,1
"ENSG00000178573.6",1.32497619190952,2.4032918870785,0.403827170165751,1
"ENSG00000107372.8",-1.56977665082359,5.3410537358127,0.403926794511039,1
"ENSG00000159147.12",-6.29112248702434,4.52987954425038,0.4041380569205,1
"ENSG00000267931.1",0.81833464815405,3.17958425317177,0.404223827901367,1
"ENSG00000129696.8",-3.36958906757719,5.41949785894577,0.404357333754601,1
"ENSG00000166471.6",-1.84288466873008,6.06624941878473,0.404389045532327,1
"ENSG00000165156.9",0.924323120444052,4.56094453052088,0.404727698132717,1
"ENSG00000187531.8",0.997702422069914,2.95820969773194,0.404799838279828,1
"ENSG00000014216.11",0.945078372063257,4.78363221611585,0.404844814585033,1
"ENSG00000250461.1",-4.49615782039965,3.25189393424461,0.404901934840474,1
"ENSG00000140416.15",0.657184567965132,8.81636429605297,0.404938509599147,1
"ENSG00000128567.12",-5.42399183782532,3.85725420205447,0.405370072871268,1
"ENSG00000165280.11",0.670379809760488,6.57409198117376,0.405398266267737,1
"ENSG00000157214.9",-3.9000431364772,3.70896620620898,0.405457371319976,1
"ENSG00000134324.7",-4.6761717248044,3.35841923109868,0.405481007587401,1
"ENSG00000122068.7",0.75224055347871,5.54216177381802,0.405551551050232,1
"ENSG00000106366.7",-1.38530542393071,10.0109612565212,0.405959993577061,1
"ENSG00000141378.13",-2.202540086279,5.84445639519373,0.406121910192967,1
"ENSG00000117122.9",0.997536189703767,3.76139583378087,0.406197278614427,1
"ENSG00000115648.9",-2.24789172198591,5.69032564506751,0.40619984871447,1
